"","x"
"6",5416.08639256917
"31",5416.08639256917
"37",8246.35316532342
"38",8718.06429411579
"45",1642.39736223018
"61",8718.06429411579
"62",5887.79752136155
"69",3529.24187739968
"71",6831.2197789463
"78",13906.8867108319
"79",12020.0421956624
"88",3529.24187739968
"89",5416.08639256917
"92",6359.50865015392
"97",12020.0421956624
"102",7302.93090773867
"103",4000.95300619205
"126",5887.79752136155
"133",4472.66413498442
"144",4472.66413498442
"145",8246.35316532342
"148",4944.3752637768
"150",4000.95300619205
"157",8246.35316532342
"161",5887.79752136155
"163",4000.95300619205
"170",6359.50865015392
"174",5887.79752136155
"180",6831.2197789463
"184",5416.08639256917
"185",4944.3752637768
"187",4472.66413498442
"189",14378.5978396243
"192",5416.08639256917
"198",11548.33106687
"204",5887.79752136155
"209",4944.3752637768
"210",6831.2197789463
"211",11076.6199380777
"212",11076.6199380777
"214",4944.3752637768
"219",3529.24187739968
"222",3529.24187739968
"231",5887.79752136155
"238",4000.95300619205
"244",4000.95300619205
"245",5887.79752136155
"246",4944.3752637768
"261",2585.81961981493
"273",5416.08639256917
"278",5416.08639256917
"282",10604.9088092853
"283",6831.2197789463
"288",2585.81961981493
"290",2585.81961981493
"293",4472.66413498442
"297",5887.79752136155
"299",3057.5307486073
"302",5416.08639256917
"309",9189.77542290816
"315",5887.79752136155
"321",3529.24187739968
"322",5887.79752136155
"332",7774.64203653104
"333",4000.95300619205
"342",2114.10849102256
"343",5416.08639256917
"346",11076.6199380777
"347",3529.24187739968
"354",4944.3752637768
"356",8246.35316532342
"358",4000.95300619205
"371",3057.5307486073
"376",16265.4423547938
"377",9661.48655170054
"378",7774.64203653104
"385",9661.48655170054
"389",9189.77542290816
"391",4000.95300619205
"398",2114.10849102256
"403",4472.66413498442
"406",11076.6199380777
"408",4472.66413498442
"423",6831.2197789463
"425",3529.24187739968
"426",9661.48655170054
"429",3057.5307486073
"436",4944.3752637768
"438",4944.3752637768
"456",11076.6199380777
"459",3529.24187739968
"465",4000.95300619205
"467",4472.66413498442
"468",3529.24187739968
"470",3529.24187739968
"472",1642.39736223018
"482",4944.3752637768
"484",10133.1976804929
"491",11548.33106687
"497",4944.3752637768
"500",5887.79752136155
"501",15793.7312260014
"513",5887.79752136155
"516",7302.93090773867
"517",1642.39736223018
"522",1642.39736223018
"523",12963.4644532472
"527",5416.08639256917
"534",5416.08639256917
"543",1642.39736223018
"559",5887.79752136155
"561",7302.93090773867
"562",12020.0421956624
"568",5887.79752136155
"573",4472.66413498442
"575",4000.95300619205
"584",4944.3752637768
"592",8718.06429411579
"597",8718.06429411579
"603",5416.08639256917
"609",4944.3752637768
"611",5887.79752136155
"613",7302.93090773867
"616",8246.35316532342
"617",4944.3752637768
"619",5416.08639256917
"629",12020.0421956624
"636",2114.10849102256
"637",12020.0421956624
"641",1642.39736223018
"653",10604.9088092853
"658",13435.1755820395
"661",5887.79752136155
"667",6359.50865015392
"669",5887.79752136155
"682",4944.3752637768
"683",5887.79752136155
"684",6831.2197789463
"688",4472.66413498442
"691",5887.79752136155
"704",4000.95300619205
"709",3529.24187739968
"717",5887.79752136155
"721",5887.79752136155
"723",5887.79752136155
"724",8246.35316532342
"743",5887.79752136155
"744",2585.81961981493
"745",4000.95300619205
"751",2114.10849102256
"762",13435.1755820395
"771",5416.08639256917
"780",3057.5307486073
"781",3057.5307486073
"783",4472.66413498442
"785",3057.5307486073
"789",17208.8646123785
"796",5887.79752136155
"800",7302.93090773867
"802",5887.79752136155
"803",11076.6199380777
"808",2114.10849102256
"809",5887.79752136155
"823",4944.3752637768
"829",5416.08639256917
"831",5416.08639256917
"837",4944.3752637768
"847",1642.39736223018
"850",4944.3752637768
"853",5887.79752136155
"861",4944.3752637768
"864",14378.5978396243
"867",3057.5307486073
"870",5887.79752136155
